"orf_id_short","logFC","AveExpr","t","P.Value","adj.P.Val","B","orf_id_original","taxid","rank","taxonomy","score","matches","aligned","coverage","lineage"
"edge_2063",0.0545724260293855,1.40440963276823,3.3595038668079,0.000879992662364531,0.00169908999943173,-1.06254637792794,"edge_2063_22",1,"no rank","root",34,28,28,1,"1"
"edge_209",0.0842567115676814,1.34432135447554,4.16829598404872,3.96954372673828e-05,0.000170028789628623,1.80847963144217,"edge_209_1",1,"no rank","root",4,1,1,1,"1"
"edge_2104",0.0621314061034856,1.22494586037592,3.84360835108429,0.000151217478067475,0.000435262206618158,0.564257000931329,"edge_2104_3",10239,"superkingdom","Viruses",6,6,3,0.5,"10239"
"edge_2104",0.0638988014660637,1.31871008330765,3.70365547839908,0.000275193157131324,0.000677871962134986,0.0250916794992877,"edge_2104_4",10239,"superkingdom","Viruses",6,6,3,0.5,"10239"
"edge_2194",0.0495557092684008,1.28125947665674,2.71322562910548,0.0071831898259296,0.0100028404981187,-2.95283376971124,"edge_2194_1",1,"no rank","root",56,32,32,1,"1"
"edge_2194",0.0353745482564471,1.34880565473268,2.32626065976069,0.0207313265012459,0.0253176125646155,-3.87080142839843,"edge_2194_17",1,"no rank","root",56,32,32,1,"1"
"edge_2194",0.0338185574878384,1.40136108769068,2.13094738420774,0.0339737677382109,0.0399092558549933,-4.29250554025281,"edge_2194_16",1,"no rank","root",56,32,32,1,"1"
"edge_2194",0.0330044550143058,1.47254896335129,2.13146385880682,0.0341960902103155,0.0401093086493203,-4.28782655357137,"edge_2194_32",1,"no rank","root",56,32,32,1,"1"
"edge_2194",0.0477116573625202,1.4455114761168,2.44376221370449,0.0152875422760478,0.0193753891969855,-3.60881765290748,"edge_2194_2",1,"no rank","root",56,32,32,1,"1"
"edge_2194",0.0390302778698607,1.48452990817945,2.03616486931521,0.0426116214264617,0.0491084605677159,-4.47154306536503,"edge_2194_14",1,"no rank","root",56,32,32,1,"1"
"edge_2194",0.0444394375656533,1.23453682590109,2.86913399699211,0.00474907933490875,0.00703240749144938,-2.55952141094997,"edge_2194_12",1,"no rank","root",56,32,32,1,"1"
"edge_2194",0.0409849165779132,1.37427777369902,2.07102768134808,0.0396391682516824,0.0459115654312176,-4.42093254073553,"edge_2194_11",1,"no rank","root",56,32,32,1,"1"
"edge_2199",0.0400794963378201,1.32084535849832,2.22604444035972,0.0270785057750825,0.0323348393690066,-4.09616817358233,"edge_2199_3",1,"no rank","root",9,4,4,1,"1"
"edge_2199",0.062675017765499,1.29276007183296,3.7638341871929,0.000301157222981689,0.000727823310720602,-0.0134362184304626,"edge_2199_1",1,"no rank","root",9,4,4,1,"1"
"edge_2254",0.0821882469061489,1.37363927925313,4.73693858047201,3.73019012537775e-06,4.10091368742182e-05,4.02758377454338,"edge_2254_6",1,"no rank","root",6,6,6,1,"1"
"edge_2254",0.087636162122053,1.43124985638601,4.58537772288986,7.3810954146216e-06,6.1301612774718e-05,3.3930193035128,"edge_2254_2",1,"no rank","root",6,6,6,1,"1"
"edge_2254",0.0843918025258925,1.42130259986504,5.16314349408521,5.70478596108855e-07,1.4188354761288e-05,5.81003927333164,"edge_2254_7",1,"no rank","root",6,6,6,1,"1"
"edge_2254",0.0835850109792287,1.46789043149319,4.62752281364146,6.52039590019461e-06,5.74679840440193e-05,3.51828324076399,"edge_2254_3",1,"no rank","root",6,6,6,1,"1"
"edge_2381",0.0508641190072244,1.34090908404865,2.8103868976157,0.00543233346715572,0.0079025077418435,-2.68382510851209,"edge_2381_25",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.047994767380198,1.39497609604472,2.36739864413976,0.0188578892231215,0.0232506917766951,-3.76892632110929,"edge_2381_28",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.050055056762674,1.33094480670971,2.53606234723245,0.0119482361936858,0.0155085692008951,-3.37813398823017,"edge_2381_3",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.04916685419573,1.41384452465433,2.54492751156133,0.0118695704506508,0.01543244319975,-3.35930833361879,"edge_2381_17",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0525011851033914,1.40935779532703,2.6970667422344,0.00752940449171898,0.0103787321748188,-2.96788987145079,"edge_2381_9",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0475085885992732,1.40120955301516,2.32392682367376,0.0211485982795211,0.0257863509860477,-3.867187669696,"edge_2381_20",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0478288001965089,1.35836817903636,2.56213269002192,0.0111819783883876,0.0146289117716858,-3.31776141711328,"edge_2381_26",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0533397363580046,1.3036259343593,3.19886282107437,0.00162466569426053,0.00282970764369323,-1.59925057393201,"edge_2381_23",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0601763422243123,1.26041404590957,3.20751307393069,0.0016592834100734,0.00288565603571412,-1.60907123074743,"edge_2381_32",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.056322955520762,1.31314571260925,3.22697756360467,0.00141017012834785,0.00251482151647539,-1.48121691050282,"edge_2381_16",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0649323429116578,1.32374837693936,3.48244557307016,0.000688471597317926,0.00140426349611672,-0.791986506612337,"edge_2381_37",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.056715885706817,1.3366386947254,3.10676558860345,0.00224277499321351,0.0037160018333115,-1.88180947649954,"edge_2381_36",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0557217540855625,1.31126203198515,3.17558262814343,0.00168537210014513,0.00291568112762579,-1.6400254366711,"edge_2381_31",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0446603194286637,1.45252043445251,2.18145131710282,0.0302492168163657,0.0358802248698737,-4.17127608645821,"edge_2381_19",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0573110573547844,1.43726977228912,2.81433810033989,0.00532654887014441,0.00776667658599195,-2.65883107685099,"edge_2381_38",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0480187846352586,1.51305355757655,2.31185412821521,0.0215467348762564,0.0262027327911573,-3.87862075560779,"edge_2381_18",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0541819695838316,1.30651173516401,3.12060031168054,0.00207583029377696,0.00349701053860604,-1.82360881157928,"edge_2381_22",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0490005747498344,1.42436751195722,2.38113235345358,0.0184648625759412,0.0228513788861166,-3.74113803461779,"edge_2381_40",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0456065755631867,1.44808222538005,2.14544412890707,0.0330812566589768,0.038999463125491,-4.24527650356863,"edge_2381_41",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2381",0.0486848757113279,1.45603424830534,2.39792781407363,0.0176843603578577,0.0219677365777255,-3.70490896057424,"edge_2381_29",10239,"superkingdom","Viruses",67,48,34,0.72,"10239"
"edge_2454",0.0576902485779277,1.29473416391881,3.09981095176196,0.00214033404714789,0.00358130254859422,-1.85067685233808,"edge_2454_9",1623305,"genus","Skunavirus",33,21,14,0.82,"10239;2731341;2731360;2731618;2731619;1623305"
"edge_2454",0.0506451638406011,1.27392475313109,3.17177026333237,0.00167305861776088,0.00290306420321149,-1.62839706253862,"edge_2454_12",1623305,"genus","Skunavirus",33,21,14,0.82,"10239;2731341;2731360;2731618;2731619;1623305"
"edge_2455",0.0520866470121044,1.26944731549696,2.89666093217635,0.00412275562156046,0.00625717437839196,-2.43347777059741,"edge_2455_1",2731619,"class","Caudoviricetes",25,16,11,0.76,"10239;2731341;2731360;2731618;2731619"
"edge_2461",0.0522288802398878,1.32431285627258,2.70111085300432,0.00756321969987869,0.0104191347026917,-2.95741464438518,"edge_2461_2",1623305,"genus","Skunavirus",33,22,12,0.53,"10239;2731341;2731360;2731618;2731619;1623305"
"edge_2461",0.066460974506329,1.39766351830791,3.07316002632168,0.00229950391944391,0.00379368941916817,-1.90969310765677,"edge_2461_22",1623305,"genus","Skunavirus",33,22,12,0.53,"10239;2731341;2731360;2731618;2731619;1623305"
"edge_2461",0.0634246458104257,1.32965617642746,3.58162693736985,0.000395014867055681,0.000899280893208455,-0.317273225329926,"edge_2461_24",1623305,"genus","Skunavirus",33,22,12,0.53,"10239;2731341;2731360;2731618;2731619;1623305"
"edge_2484",0.0698824642034944,1.26864414919733,3.88116752304968,0.000131373827493306,0.000392593879834648,0.697767500302039,"edge_2484_39",2731619,"class","Caudoviricetes",65,46,33,0.78,"10239;2731341;2731360;2731618;2731619"
"edge_2484",0.046569374877986,1.30709227692973,2.37643909734778,0.0182251408199476,0.0225909703732791,-3.73231742743711,"edge_2484_14",2731619,"class","Caudoviricetes",65,46,33,0.78,"10239;2731341;2731360;2731618;2731619"
"edge_2484",0.055495935701538,1.34523423392972,2.73118770609928,0.00675633160885984,0.00945968221022567,-2.86987554012694,"edge_2484_43",2731619,"class","Caudoviricetes",65,46,33,0.78,"10239;2731341;2731360;2731618;2731619"
"edge_2484",0.0475211089928565,1.42711714559882,2.36591681481199,0.0186229290742667,0.0230100614042622,-3.74663475412824,"edge_2484_38",2731619,"class","Caudoviricetes",65,46,33,0.78,"10239;2731341;2731360;2731618;2731619"
"edge_2486",0.0460714876502278,1.42335198383086,2.17552331792825,0.0305092590680944,0.0361515964264868,-4.17035901869125,"edge_2486_41",2731619,"class","Caudoviricetes",64,43,27,0.57,"10239;2731341;2731360;2731618;2731619"
"edge_2486",0.0429215592332834,1.33871839672988,2.10506738829586,0.036533260291359,0.042569990455372,-4.31546731156306,"edge_2486_44",2731619,"class","Caudoviricetes",64,43,27,0.57,"10239;2731341;2731360;2731618;2731619"
"edge_2486",0.0572384806407173,1.34189929320322,2.83417463520019,0.0051074183731467,0.00747214338841766,-2.61594212722408,"edge_2486_36",2731619,"class","Caudoviricetes",64,43,27,0.57,"10239;2731341;2731360;2731618;2731619"
"edge_2486",0.0653195010675875,1.3489876872001,3.08130838352827,0.00227882271909205,0.00376494067804279,-1.90065588159088,"edge_2486_43",2731619,"class","Caudoviricetes",64,43,27,0.57,"10239;2731341;2731360;2731618;2731619"
"edge_2486",0.0626869351522379,1.245926788881,3.48653425420553,0.000590593656335248,0.00124185738827584,-0.679474938409498,"edge_2486_4",2731619,"class","Caudoviricetes",64,43,27,0.57,"10239;2731341;2731360;2731618;2731619"
"edge_263",0.0813010426376086,1.24388383264765,4.58069119849573,8.07724579815918e-06,6.3546495003885e-05,3.30092218531593,"edge_263_34",1,"no rank","root",65,50,50,1,"1"
"edge_263",0.0792905552286085,1.27924088941191,4.46040120721729,1.39044008135501e-05,8.91908431072301e-05,2.79717017237195,"edge_263_33",1,"no rank","root",65,50,50,1,"1"
"edge_263",0.0699046694496534,1.24188497388861,4.67505132056243,4.84576278811562e-06,4.81217332432812e-05,3.77004083529782,"edge_263_25",1,"no rank","root",65,50,50,1,"1"
"edge_263",0.0761868639157221,1.27751432309051,4.77176581492487,3.66880360854067e-06,4.09948924954327e-05,4.04947776432198,"edge_263_27",1,"no rank","root",65,50,50,1,"1"
"edge_263",0.0707402057192472,1.22850942461738,4.06881238449211,7.04629073553673e-05,0.000253864026032655,1.28309533903459,"edge_263_32",1,"no rank","root",65,50,50,1,"1"
"edge_263",0.0823837780432737,1.21027048740852,5.44812860106472,1.08484425373564e-07,5.18626730999037e-06,7.35193788056363,"edge_263_1",1,"no rank","root",65,50,50,1,"1"
"edge_2636",0.0467776692687124,1.39139146332645,2.19598262435475,0.0293497509367155,0.0348848786827457,-4.14573300271415,"edge_2636_1",38018,"species","Bacteriophage sp.",3,2,2,1,"10239;12333;38018"
"edge_2654",0.0732485883606148,1.3716386371976,4.23465090253853,3.65415658015421e-05,0.000161916938120626,1.91928394402289,"edge_2654_5",2832643,"species","Caudoviricetes sp.",6,5,5,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2654",0.0661980104557507,1.40691368139862,3.77482314525117,0.000215855388442067,0.000571025742981578,0.273864058428742,"edge_2654_4",2832643,"species","Caudoviricetes sp.",6,5,5,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2654",0.0549331942863805,1.35284984931982,2.7577433091188,0.00672243405439323,0.00942363028352215,-2.83552720019199,"edge_2654_2",2832643,"species","Caudoviricetes sp.",6,5,5,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2654",0.0763204760873152,1.52225882330389,3.82621013335152,0.000175383946695413,0.000488750685188543,0.475372658477767,"edge_2654_3",2832643,"species","Caudoviricetes sp.",6,5,5,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2658",0.0705834259179049,1.71590555732653,3.04128482107135,0.0026864690822219,0.00433621980961568,-1.99681083983499,"edge_2658_5",2832643,"species","Caudoviricetes sp.",7,6,6,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2658",0.0692741043357667,1.44861816901358,3.74557223186508,0.000244448038504123,0.00062407098571748,0.16398535056075,"edge_2658_1",2832643,"species","Caudoviricetes sp.",7,6,6,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2658",0.0788083116736695,1.73079775916118,3.20990526455931,0.00156404411029283,0.00275105249209682,-1.50925347844071,"edge_2658_4",2832643,"species","Caudoviricetes sp.",7,6,6,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2658",0.0716089737255488,1.48535226348817,3.79628008859277,0.000196289478669021,0.000531014694925666,0.363998403234343,"edge_2658_2",2832643,"species","Caudoviricetes sp.",7,6,6,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2658",0.06486928767691,1.70894909565268,2.759676623669,0.00630962839078923,0.00894798925070233,-2.77433938889723,"edge_2658_6",2832643,"species","Caudoviricetes sp.",7,6,6,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2658",0.0711119515355096,1.58975534527929,3.23831421537136,0.00141430049192556,0.00252011326595607,-1.42927813122977,"edge_2658_3",2832643,"species","Caudoviricetes sp.",7,6,6,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_2658",0.0599541234314655,1.19080861416688,4.20635587184544,3.92205488450512e-05,0.000168619199774356,1.83131240214919,"edge_2658_7",2832643,"species","Caudoviricetes sp.",7,6,6,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_284",0.0728340656786607,1.35264743396123,3.84848172798801,0.000143898025100298,0.000421845541263611,0.607972649650312,"edge_284_14",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0756973757822104,1.37327598536884,4.39726346000147,1.61058927736269e-05,9.70128385036435e-05,2.64128542892139,"edge_284_12",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.070120113943111,1.31792384030422,3.84039170640686,0.000148416504088405,0.000430724434073376,0.575086920374395,"edge_284_13",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0710140643470997,1.29884589884984,3.85079906947865,0.000142945404813153,0.000419584671742161,0.612627844678435,"edge_284_8",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0686422438964249,1.2892506180615,3.62545712817617,0.000351331174538519,0.000816712569555372,-0.208743099922147,"edge_284_16",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0806174688318603,1.3316938080543,4.43769356053983,1.35183854112654e-05,8.83277555261492e-05,2.81281122055032,"edge_284_18",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0632095432459665,1.29568927088994,3.36196901298504,0.000874505579555078,0.00169266226402585,-1.04760762530973,"edge_284_4",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0730108222167068,1.35054956230579,4.00025605722133,7.88520193826829e-05,0.000275928883213323,1.16531764575305,"edge_284_7",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0653232094931711,1.28378431746727,4.06331028737166,6.46664120601997e-05,0.000237041855935407,1.34381064874291,"edge_284_10",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0788671075651783,1.49499859442546,4.35524631062504,1.82442436303607e-05,0.00010536934561733,2.52931472310802,"edge_284_11",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0789164107396096,1.32955898086624,4.22207441347736,3.1896175953648e-05,0.00014638066464442,2.00645345910418,"edge_284_6",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0686474362624015,1.52106346177666,3.49693367420012,0.000537580864382674,0.00114863999909764,-0.595960082326459,"edge_284_17",1,"no rank","root",39,29,29,1,"1"
"edge_284",0.0716600942107371,1.27753535993246,4.28999623004987,2.61106711940473e-05,0.00012849783504645,2.19488671310813,"edge_284_1",1,"no rank","root",39,29,29,1,"1"
"edge_294",0.0506725831175908,1.36783125941234,2.36313106582162,0.0192181222637458,0.0236192969160701,-3.78246301926761,"edge_294_37",1,"no rank","root",92,52,52,1,"1"
"edge_294",0.0572337351454559,1.3853858062999,2.64674482807907,0.00880122252753856,0.0118665765334561,-3.11538201753471,"edge_294_38",1,"no rank","root",92,52,52,1,"1"
"edge_294",0.0542428120654184,1.34406346077623,2.36879457406887,0.0195416299629483,0.0239786684903445,-3.7874645330184,"edge_294_16",1,"no rank","root",92,52,52,1,"1"
"edge_294",0.0593952613103142,1.30873450304634,2.90232006828484,0.00414651370815205,0.00627675798884535,-2.44539023443186,"edge_294_39",1,"no rank","root",92,52,52,1,"1"
"edge_294",0.0482658389028768,1.36187450086523,2.28739353812786,0.0235795216113723,0.0284801219253807,-3.96872410215772,"edge_294_13",1,"no rank","root",92,52,52,1,"1"
"edge_294",0.0500168319112986,1.33866623861221,2.14906980520464,0.0339461099134251,0.0398970285720286,-4.25545584788727,"edge_294_19",1,"no rank","root",92,52,52,1,"1"
"edge_294",0.0509744405971352,1.41267302488199,2.0935806687637,0.0385521157877709,0.0447196809514113,-4.36086773067213,"edge_294_12",1,"no rank","root",92,52,52,1,"1"
"edge_295",0.0661648973505106,1.4262492409406,4.15992052403614,4.2951834990361e-05,0.000179338382097784,1.73650266372544,"edge_295_56",2832643,"species","Caudoviricetes sp.",74,56,55,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_295",0.0705406469004118,1.34060082903375,3.39411448993287,0.000918752891023641,0.00176208576860504,-1.06049076780334,"edge_295_58",2832643,"species","Caudoviricetes sp.",74,56,55,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"edge_295",0.0705569285835769,1.38093394196183,4.08621916535515,6.12575309290774e-05,0.000227429645327377,1.41226249378771,"edge_295_57",2832643,"species","Caudoviricetes sp.",74,56,55,1,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
