"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC",16.4399726209004,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-6",-28.7809502693463,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-12",0.828854427675947,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-18",-22.1555909299921,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-24",-35.2356841605239,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-30",-30.9931665831339,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-36",-35.025258623867,NA,NA,NA,"edge_48806"
"fixed","cond","SexMale",11.1667210794626,NA,NA,NA,"edge_48806"
"fixed","cond","Age.at.Gluten.Introduction..months.",2.61417395581225,NA,NA,NA,"edge_48806"
"fixed","cond","HLA.CategoryHigh Risk",8.3899318494915,NA,NA,NA,"edge_48806"
"fixed","cond","HLA.CategoryLow/No Risk",-5.86478197293127,NA,NA,NA,"edge_48806"
"fixed","cond","feeding_first_yearFormula",-9.10784256143897,NA,NA,NA,"edge_48806"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",32.6109558064631,NA,NA,NA,"edge_48806"
"fixed","cond","Delivery.ModeC-Section",11.8102705386776,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-32.438051848343,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-49.2316801030163,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-10.4811083931067,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.643528539815234,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.42478283811706,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.426481791985914,NA,NA,NA,"edge_48806"
"fixed","cond","(Intercept)",-18.1412470505997,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC",19.0570913784986,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-6",-1.14096145153125,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-12",6.14975010286736,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-18",6.05700248334201,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-24",-16.2715879904614,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-30",-18.3593561702543,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-36",-17.2064726081452,NA,NA,NA,"edge_957"
"fixed","cond","SexMale",34.6703842267491,NA,NA,NA,"edge_957"
"fixed","cond","Age.at.Gluten.Introduction..months.",-3.5985906298448,NA,NA,NA,"edge_957"
"fixed","cond","HLA.CategoryHigh Risk",-102.415301975355,NA,NA,NA,"edge_957"
"fixed","cond","HLA.CategoryLow/No Risk",-26.7008276845752,NA,NA,NA,"edge_957"
"fixed","cond","feeding_first_yearFormula",56.6655234410714,NA,NA,NA,"edge_957"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-53.1246919107088,NA,NA,NA,"edge_957"
"fixed","cond","Delivery.ModeC-Section",-89.9504805545467,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-11.1470850387967,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-9.49713741675211,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-9.35888702500015,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.419110136377864,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.11533436352819,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.52721751902246,NA,NA,NA,"edge_957"
"fixed","cond","(Intercept)",-14.8831109742971,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC",29.500126223357,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-6",-56.7766939255165,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-12",-6.49517854995264,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-18",-6.79566814589062,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-24",-7.52475871826086,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-30",-6.55856308921126,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-36",-7.82501401343125,NA,NA,NA,"edge_959"
"fixed","cond","SexMale",17.1872214876166,NA,NA,NA,"edge_959"
"fixed","cond","Age.at.Gluten.Introduction..months.",-4.28398211326177,NA,NA,NA,"edge_959"
"fixed","cond","HLA.CategoryHigh Risk",-98.8467916452941,NA,NA,NA,"edge_959"
"fixed","cond","HLA.CategoryLow/No Risk",-28.00873446114,NA,NA,NA,"edge_959"
"fixed","cond","feeding_first_yearFormula",56.341905439559,NA,NA,NA,"edge_959"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-16.2327592288195,NA,NA,NA,"edge_959"
"fixed","cond","Delivery.ModeC-Section",-74.2191007298592,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",12.9600537698449,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-12.2910728570212,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-11.0484538625465,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.387909444337702,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.07897075644676,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.508996186342848,NA,NA,NA,"edge_959"
"fixed","cond","(Intercept)",-145.356992862874,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC",95.2526500501776,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-6",95.7787900917592,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-12",94.9724651838847,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-18",-111.214624950559,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-24",-18.6415534417048,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-30",-17.9199431200562,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-36",34.8010990444482,NA,NA,NA,"edge_965"
"fixed","cond","SexMale",-60.27995503211,NA,NA,NA,"edge_965"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.107761243114753,NA,NA,NA,"edge_965"
"fixed","cond","HLA.CategoryHigh Risk",-56.8551779728523,NA,NA,NA,"edge_965"
"fixed","cond","HLA.CategoryLow/No Risk",-1.82243606726874,NA,NA,NA,"edge_965"
"fixed","cond","feeding_first_yearFormula",-90.7577572258763,NA,NA,NA,"edge_965"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.367284698160787,NA,NA,NA,"edge_965"
"fixed","cond","Delivery.ModeC-Section",40.3144649631835,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-52.2706950387478,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-226.393772576184,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.32949647581018,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.09296382103291,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",18.7378849111703,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",92.3517763070647,NA,NA,NA,"edge_965"
"fixed","cond","(Intercept)",-14.8831109742971,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC",29.500126223357,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-6",-56.7766939255165,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-12",-6.49517854995264,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-18",-6.79566814589062,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-24",-7.52475871826086,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-30",-6.55856308921126,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-36",-7.82501401343125,NA,NA,NA,"edge_967"
"fixed","cond","SexMale",17.1872214876166,NA,NA,NA,"edge_967"
"fixed","cond","Age.at.Gluten.Introduction..months.",-4.28398211326177,NA,NA,NA,"edge_967"
"fixed","cond","HLA.CategoryHigh Risk",-98.8467916452941,NA,NA,NA,"edge_967"
"fixed","cond","HLA.CategoryLow/No Risk",-28.00873446114,NA,NA,NA,"edge_967"
"fixed","cond","feeding_first_yearFormula",56.341905439559,NA,NA,NA,"edge_967"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-16.2327592288195,NA,NA,NA,"edge_967"
"fixed","cond","Delivery.ModeC-Section",-74.2191007298592,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",12.9600537698449,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-12.2910728570212,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-11.0484538625465,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.387909444337702,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.07897075644676,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.508996186342848,NA,NA,NA,"edge_967"
"fixed","cond","(Intercept)",-43.1435241375546,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC",5.26340502723959,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-35.5965174875303,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-18.4080850468878,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",8.56463420466245,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",9.418368637279,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-21.7079846768895,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-22.1342269647498,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","SexMale",18.2339155875916,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",1.58606545110718,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-25.6311485356338,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-35.0506082807037,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","feeding_first_yearFormula",-46.7637593144208,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-2.40449317448976,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Delivery.ModeC-Section",13.8721681800144,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-11.1338387868869,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.45829035066713,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-26.2511168570992,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-10.4164726638904,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.01872246260781,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.63246558219912,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","(Intercept)",0.0861567698144372,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC",1.2001087889873,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-77.6565516747416,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.682854267117981,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.553545362478541,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",1.15514627955862,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",1.83694650556322,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-86.3130457526248,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","SexMale",-0.961896432936642,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.572806932514016,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.1298102459944,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-14.3498194237303,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","feeding_first_yearFormula",1.34362637687406,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",2.24498226305864,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.863379309990669,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",75.8730708454464,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.937656966079758,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-141.882307131753,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-65.0330306720969,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-169.220605612023,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.91908733107782,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","(Intercept)",-166.030061579255,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-32.4513476919752,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-183.183122318595,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-20.5007862413981,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",19.2029908272091,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",19.9648587160918,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",19.6660870628556,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-36.8149357276405,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","SexMale",-111.205685331146,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.681845870234978,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",108.488303431732,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",5.37671081303675,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","feeding_first_yearFormula",3.33116505772135,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",39.3578973197883,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Delivery.ModeC-Section",102.02156439806,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",23.4913166887464,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.68961395708323,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-97.0052287474555,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-49.5575665921338,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-118.93671160288,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.7590870254655,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","(Intercept)",-58.0903470245327,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC",15.7679140371023,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-59.462059292751,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-22.1594856428815,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",14.7431505021231,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",15.5586833203548,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-28.5370757817357,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-29.1379171494257,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","SexMale",17.0385833500327,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.24001775790452,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",16.7363043461138,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-12.2838747409728,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","feeding_first_yearFormula",-1.99924344768103,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-2.07966860457055,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Delivery.ModeC-Section",32.0490442695016,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-30.9119386241739,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.90348542127233,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-45.9393582196386,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.9508433766976,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.96917992709942,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.82128007560234,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","(Intercept)",11.1881382092946,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-138.353701380866,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",9.13417538209334,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",102.764708599632,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",34.6371181404781,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",164.255614130563,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-9.45107509513998,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",164.261223702435,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","SexMale",262.811446154701,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-50.028466505942,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-117.494260799176,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",321.154854714677,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","feeding_first_yearFormula",5.78886410015636,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",145.374822238304,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-9.11101544125925,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.09588168177676,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-92.1951070321114,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",12.3795811595004,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.5450550609271,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",207.351249857929,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.79069853402419,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","(Intercept)",2.66256686982321,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-31.5278274144227,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",1.99784651981883,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-1.32502698440612,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.272808451997455,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.0846772895663425,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-20.6916278354257,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-21.0477305067505,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","SexMale",4.57229333554873,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.845680282602441,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-38.9789363903086,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-35.2400115272504,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","feeding_first_yearFormula",-40.7040026172396,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.52788571818553,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.771184620280265,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",29.4372806015365,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.966574664990306,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.56663198243614,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.393712389189412,NA,NA,NA,"virus_comp_1105_cycle_1"
