"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","onset_timeline_combinedt0-6",-22.8878913482994,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-12",0.732853724170361,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-18",-28.7971029834466,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-24",-58.7362568265886,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-30",-48.5685944865211,NA,NA,NA,"edge_48806"
"fixed","cond","onset_timeline_combinedt0-36",-58.1556055931026,NA,NA,NA,"edge_48806"
"fixed","cond","SexMale",17.8599864301721,NA,NA,NA,"edge_48806"
"fixed","cond","Age.at.Gluten.Introduction..months.",5.78441016605493,NA,NA,NA,"edge_48806"
"fixed","cond","HLA.CategoryHigh Risk",17.0922391113049,NA,NA,NA,"edge_48806"
"fixed","cond","HLA.CategoryLow/No Risk",-7.60093086119654,NA,NA,NA,"edge_48806"
"fixed","cond","feeding_first_yearFormula",-5.34113756337985,NA,NA,NA,"edge_48806"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",44.1084542305146,NA,NA,NA,"edge_48806"
"fixed","cond","Delivery.ModeC-Section",19.2465426263393,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-33.5304974008143,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-66.6002018408132,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-15.11390753463,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.68580698814534,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-15.4860015201574,NA,NA,NA,"edge_48806"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.126921911063754,NA,NA,NA,"edge_48806"
"fixed","cond","(Intercept)",-569.90992575234,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC",1438.08026017725,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-6",57.349690416455,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-12",82.9763180257424,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-18",55.8240397973361,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-24",-575.354205548727,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-30",-589.944582577791,NA,NA,NA,"edge_957"
"fixed","cond","onset_timeline_combinedt0-36",-572.878046086492,NA,NA,NA,"edge_957"
"fixed","cond","SexMale",1572.10406545412,NA,NA,NA,"edge_957"
"fixed","cond","Age.at.Gluten.Introduction..months.",-67.4762957245748,NA,NA,NA,"edge_957"
"fixed","cond","HLA.CategoryHigh Risk",-2221.62463189267,NA,NA,NA,"edge_957"
"fixed","cond","HLA.CategoryLow/No Risk",-659.541435179395,NA,NA,NA,"edge_957"
"fixed","cond","feeding_first_yearFormula",1656.93340350553,NA,NA,NA,"edge_957"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1366.32215632523,NA,NA,NA,"edge_957"
"fixed","cond","Delivery.ModeC-Section",-2489.06928227157,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-338.884652663395,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-245.93337717297,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-235.445610945922,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",15.0342534597051,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-151.679951751294,NA,NA,NA,"edge_957"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-27.1422813329549,NA,NA,NA,"edge_957"
"fixed","cond","(Intercept)",-148.071398391438,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC",513.493138271165,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-6",-1396.85514361769,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-12",111.851365252067,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-18",113.985517285646,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-24",-92.6923035811471,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-30",-114.551201687355,NA,NA,NA,"edge_959"
"fixed","cond","onset_timeline_combinedt0-36",-107.796890154417,NA,NA,NA,"edge_959"
"fixed","cond","SexMale",212.377913646273,NA,NA,NA,"edge_959"
"fixed","cond","Age.at.Gluten.Introduction..months.",-16.1030657467634,NA,NA,NA,"edge_959"
"fixed","cond","HLA.CategoryHigh Risk",-913.554032771808,NA,NA,NA,"edge_959"
"fixed","cond","HLA.CategoryLow/No Risk",-302.067847371497,NA,NA,NA,"edge_959"
"fixed","cond","feeding_first_yearFormula",483.901767382399,NA,NA,NA,"edge_959"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-566.710266844525,NA,NA,NA,"edge_959"
"fixed","cond","Delivery.ModeC-Section",-840.894680186593,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",75.2947500875443,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-175.693702282314,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-167.654592994448,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",6.57442997041292,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-45.6842102947276,NA,NA,NA,"edge_959"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.3652955945513,NA,NA,NA,"edge_959"
"fixed","cond","(Intercept)",-78.1413619692196,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC",46.2749599866756,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-6",46.1188789778342,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-12",46.1005829558574,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-18",-74.7662534250281,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-24",-10.1844610412479,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-30",-9.24295879825485,NA,NA,NA,"edge_965"
"fixed","cond","onset_timeline_combinedt0-36",23.6952599583022,NA,NA,NA,"edge_965"
"fixed","cond","SexMale",-33.0971206049478,NA,NA,NA,"edge_965"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.105204232512204,NA,NA,NA,"edge_965"
"fixed","cond","HLA.CategoryHigh Risk",-35.3480058481164,NA,NA,NA,"edge_965"
"fixed","cond","HLA.CategoryLow/No Risk",-1.77651046530543,NA,NA,NA,"edge_965"
"fixed","cond","feeding_first_yearFormula",-43.7526047044655,NA,NA,NA,"edge_965"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.587694219856501,NA,NA,NA,"edge_965"
"fixed","cond","Delivery.ModeC-Section",19.222821135544,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-29.7003252100421,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-126.140772285162,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.94229545990444,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.523145670905677,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",9.59034105613598,NA,NA,NA,"edge_965"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",51.8100093289236,NA,NA,NA,"edge_965"
"fixed","cond","(Intercept)",-148.071398391438,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC",513.493138271165,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-6",-1396.85514361769,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-12",111.851365252067,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-18",113.985517285646,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-24",-92.6923035811471,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-30",-114.551201687355,NA,NA,NA,"edge_967"
"fixed","cond","onset_timeline_combinedt0-36",-107.796890154417,NA,NA,NA,"edge_967"
"fixed","cond","SexMale",212.377913646273,NA,NA,NA,"edge_967"
"fixed","cond","Age.at.Gluten.Introduction..months.",-16.1030657467634,NA,NA,NA,"edge_967"
"fixed","cond","HLA.CategoryHigh Risk",-913.554032771808,NA,NA,NA,"edge_967"
"fixed","cond","HLA.CategoryLow/No Risk",-302.067847371497,NA,NA,NA,"edge_967"
"fixed","cond","feeding_first_yearFormula",483.901767382399,NA,NA,NA,"edge_967"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-566.710266844525,NA,NA,NA,"edge_967"
"fixed","cond","Delivery.ModeC-Section",-840.894680186593,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",75.2947500875443,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-175.693702282314,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-167.654592994448,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",6.57442997041292,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-45.6842102947276,NA,NA,NA,"edge_967"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.3652955945513,NA,NA,NA,"edge_967"
"fixed","cond","(Intercept)",-77.497243155164,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC",10.6657449890434,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-40.7442145262293,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-21.6215621143628,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",15.9262822020243,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",17.5026662248953,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-31.5333987062832,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-32.8897059091811,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","SexMale",34.427545981538,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",3.13951432698255,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-41.0799637023825,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-57.021714417759,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","feeding_first_yearFormula",-72.8372794456812,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-3.10912319115447,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Delivery.ModeC-Section",26.8151440969144,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.99408464798776,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.25294179486733,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-45.1046574381489,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-18.097964882548,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.47880998483392,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.83206928469964,NA,NA,NA,"virus_comp_10080_cycle_1"
"fixed","cond","(Intercept)",-0.0172873289146167,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC",1.41854345017386,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-71.2128132869512,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.721705341353918,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.540969670385972,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",1.23851640544932,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",2.30154853132597,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-89.655292898209,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","SexMale",-1.10489821861785,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.579447868831706,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.20807234348548,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-12.8713378831824,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","feeding_first_yearFormula",1.73606724667884,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",2.63399694087881,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.907009954576865,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",69.2248729309548,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.2667712507365,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-125.686466147919,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-65.1160501127206,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-159.091783679543,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.41800944898591,NA,NA,NA,"virus_comp_103_cycle_1"
"fixed","cond","(Intercept)",-161.819682818292,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-67.5556840228278,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-220.126505127512,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-22.5027215006878,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",19.7492273223073,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",20.617580124279,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",20.6175732966442,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-41.105600051671,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","SexMale",-127.840391320618,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.868350456749044,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",150.877489966795,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.90270607861214,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","feeding_first_yearFormula",-11.8029438921436,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",29.4522310142628,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Delivery.ModeC-Section",106.105596858342,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.34892138098259,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",5.02878082636921,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-102.03936270993,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-29.9495796322033,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-130.429929097272,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.7020256198621,NA,NA,NA,"virus_comp_105_cycle_1"
"fixed","cond","(Intercept)",-106.42922932201,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC",30.5659423702918,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-40.1375829054577,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-30.2588953435657,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",29.4624404478237,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",30.2963726807053,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-34.2678747426547,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-34.6520452597601,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","SexMale",31.9232672196472,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.215550001587802,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",31.8996582095984,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-11.9383997621249,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","feeding_first_yearFormula",-2.0406903588838,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-2.14597337024653,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Delivery.ModeC-Section",62.1453762214169,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-13.6827383564028,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-4.22706516463257,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-46.5600475183804,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-23.3258636558802,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.71533719912952,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.93131461564539,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","(Intercept)",-2.44803039983828,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-127.7077386246,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-12.4064618952353,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",141.480041619282,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-46.3436138909153,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",202.340685649985,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-1.64870516261726,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",202.147483572238,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","SexMale",316.714246358984,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-58.6531159473439,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-136.019411847334,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",319.379544134537,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","feeding_first_yearFormula",-11.1694510127226,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",182.070920757433,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.274029054378354,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.0733228343316,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-104.143545394344,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-11.2921707293048,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.29189929730724,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",288.033865378863,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-7.43566312378916,NA,NA,NA,"virus_comp_10904_cycle_1"
"fixed","cond","(Intercept)",3.21808736576174,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-24.741752989654,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",2.28096550161544,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-1.27893092874406,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.577433399158017,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.0774341945416654,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-31.5232864160585,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-32.291158757489,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","SexMale",4.93799005314643,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.933780305802914,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-52.7788695394884,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-23.3425037012861,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","feeding_first_yearFormula",-42.0998701764759,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.82119146430731,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.802921689702423,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",40.9580167008162,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-4.30261939744521,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-16.3814915513126,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.507403049982352,NA,NA,NA,"virus_comp_1105_cycle_1"
