"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","onset_timeline_combinedt0-24",37.0717334435238,38173.19168962,0.00097114576493755,0.999225137909666,"edge_306"
"fixed","onset_timeline_combinedt0-30",-10.2281675684489,38745339.5001617,-2.63984461109349e-07,0.999999789370874,"edge_306"
"fixed","onset_timeline_combinedt0-36",-38.9746021084767,33554453.713855,-1.16153290531396e-06,0.999999073230828,"edge_306"
"fixed","SexMale",7.97925239399249,5.07571037769512,1.57204643295977,0.115939783098837,"edge_306"
"fixed","Age.at.Gluten.Introduction..months.",2.75434815769494,1.77420018769675,1.5524449702999,0.12055579026797,"edge_306"
"fixed","HLA.CategoryHigh Risk",10.1627659639033,7.97413953933865,1.27446552869655,0.202498481770559,"edge_306"
"fixed","HLA.CategoryLow/No Risk",1.76376056774373,67108874.8569303,2.62820762753644e-08,0.999999979029937,"edge_306"
"fixed","feeding_first_yearFormula",-3.53430623086958,3.63233073425056,-0.973013332057934,0.33054667604667,"edge_306"
"fixed","feeding_first_yearBreastmilk_and_formula",-3.23417582615717,2.74042970704583,-1.18017105778772,0.237932187606036,"edge_306"
"fixed","Delivery.ModeC-Section",13.6807643539725,10.1124568880262,1.35286256400969,0.17609954096412,"edge_306"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",16.8103655489985,72832.3331740168,0.000230809103819781,0.999815840981205,"edge_306"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-46.3462577523171,27397149.9928473,-1.69164521727321e-06,0.999998650262399,"edge_306"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-47.5468338570061,33554489.9630157,-1.4170036233426e-06,0.999998869394686,"edge_306"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-43.2418535452398,4573918.30580652,-9.45400653316105e-06,0.99999245679415,"edge_306"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-44.7122308688482,54794193.5009163,-8.16003083759239e-07,0.999999348923738,"edge_306"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",14.8430128539976,75030016.8202611,1.97827662621414e-07,0.999999842156362,"edge_306"
"fixed","(Intercept)",-35.2065345106442,24016.5548848485,-0.00146592776022406,0.99883035929178,"edge_311"
"fixed","Dx.StatusCELIAC",-17.3655106556478,19312403.0933518,-8.99189529739353e-07,0.999999282550557,"edge_311"
"fixed","onset_timeline_combinedt0-6",22.5604009493567,24016.5346289986,0.000939369534275618,0.999250491661942,"edge_311"
"fixed","onset_timeline_combinedt0-12",22.7016574635468,24016.5346570577,0.000945251169151313,0.999245798798366,"edge_311"
"fixed","onset_timeline_combinedt0-18",23.3169749475127,24016.5348193896,0.000970871739943428,0.999225356549875,"edge_311"
"fixed","onset_timeline_combinedt0-24",33.9236419436568,24016.5531966953,0.00141251084890586,0.998872979776461,"edge_311"
"fixed","onset_timeline_combinedt0-30",24.8755062659834,24016.5762914896,0.00103576404746742,0.999173580005656,"edge_311"
"fixed","onset_timeline_combinedt0-36",-16.4768793535259,33554440.5949276,-4.91049144655289e-07,0.999999608199469,"edge_311"
"fixed","SexMale",7.99141135969198,29.7676239338566,0.268459833322567,0.788345388760582,"edge_311"
"fixed","Age.at.Gluten.Introduction..months.",0.284006403516193,1.10963564269066,0.255945638901369,0.797992813246786,"edge_311"
"fixed","HLA.CategoryHigh Risk",-4.29272517921005,29.8402676554058,-0.143856792063069,0.885613555641233,"edge_311"
"fixed","HLA.CategoryLow/No Risk",6.09129217146562,27950.5675164332,0.000217930894171802,0.999826116305595,"edge_311"
"fixed","feeding_first_yearFormula",6.2238052622741,29.5040751225112,0.210947309360849,0.832928387115805,"edge_311"
"fixed","feeding_first_yearBreastmilk_and_formula",-2.69538848565441,5.52873130937596,-0.487523870274434,0.625887131085867,"edge_311"
"fixed","Delivery.ModeC-Section",-7.31886607083565,29.9367871282183,-0.244477339518405,0.80686115003832,"edge_311"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",24.1042941418583,19312403.0933102,1.24812505338644e-06,0.99999900414029,"edge_311"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-5.11158714617688,19364687.9955568,-2.63964343104816e-07,0.999999789386926,"edge_311"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.60214570659865,36573078.3937047,-2.35204311050812e-07,0.999999812334112,"edge_311"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-8.65100054483059,19392378.5700983,-4.4610311796253e-07,0.99999964406121,"edge_311"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",32.6418923121112,19312403.0933403,1.69020355231543e-06,0.999998651412681,"edge_311"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.9723387832415,77475599.0454557,2.5457548022111e-08,0.999999979687816,"edge_311"
"fixed","(Intercept)",-24.2389994588646,19299.6201121921,-0.00125593142859595,0.998997911967139,"edge_48666"
"fixed","Dx.StatusCELIAC",0.475428331158993,29190.4369659908,1.62871262157844e-05,0.999987004753453,"edge_48666"
"fixed","onset_timeline_combinedt0-6",20.5612834907349,19299.6198892458,0.00106537245856288,0.999149955924611,"edge_48666"
"fixed","onset_timeline_combinedt0-12",21.9709707620007,19299.6198924407,0.00113841468818804,0.9990916766927,"edge_48666"
"fixed","onset_timeline_combinedt0-18",22.6174787030864,19299.6199130789,0.00117191316745875,0.999064948791113,"edge_48666"
"fixed","onset_timeline_combinedt0-24",24.3311843007707,19299.6199306564,0.00126070795115099,0.998994100856555,"edge_48666"
"fixed","onset_timeline_combinedt0-30",1.94327479556125,49204.4167946577,3.94939097372299e-05,0.999968488419183,"edge_48666"
"fixed","onset_timeline_combinedt0-36",-1738.80047407859,33554437.5503144,-5.18202837246572e-05,0.999958653395698,"edge_48666"
"fixed","SexMale",1.52250639163025,1.5763274233047,0.965856692665019,0.334115895422158,"edge_48666"
"fixed","Age.at.Gluten.Introduction..months.",0.0732068202130289,0.366017047014268,0.200009318719451,0.841473293094269,"edge_48666"
"fixed","HLA.CategoryHigh Risk",0.749173290750786,1.66548951434335,0.449821679631625,0.652839024335649,"edge_48666"
"fixed","HLA.CategoryLow/No Risk",-1102.01828270203,67108866.7751574,-1.64213513900369e-05,0.999986897657259,"edge_48666"
"fixed","feeding_first_yearFormula",0.96416856601279,1.2757674567827,0.755755730314898,0.449795663540872,"edge_48666"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.97748685641278,1.3774035100532,-0.709659042741242,0.477915596379483,"edge_48666"
"fixed","Delivery.ModeC-Section",-0.414622990821852,1.18555658253122,-0.349728555288867,0.726542421338706,"edge_48666"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.137624728894386,29190.4370044613,-4.71471971705502e-06,0.999996238197929,"edge_48666"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2155.75321669852,27397094.5535598,-7.86854683617688e-05,0.999937218079699,"edge_48666"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1390.36211435626,33554444.697003,-4.14360042882915e-05,0.999966938851926,"edge_48666"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2523.55963161431,67108870.3485024,-3.76039652956343e-05,0.999969996376673,"edge_48666"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",21.6666587994833,53857.9682725305,0.000402292538958141,0.999679017002897,"edge_48666"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-264.435039565228,75029996.5766675,-3.52439093203239e-06,0.999997187942889,"edge_48666"
"fixed","(Intercept)",-187.756557741511,14271729.8442282,-1.31558374346221e-05,0.999989503160427,"edge_48806"
"fixed","Dx.StatusCELIAC",11.1503795863498,18.5853029906192,0.59995683643026,0.548535002199411,"edge_48806"
"fixed","onset_timeline_combinedt0-6",-5.25900393986007,114.701856623121,-0.0458493357883451,0.963430335857301,"edge_48806"
"fixed","onset_timeline_combinedt0-12",0.889415597184998,4.47711669491778,0.198658122580236,0.842530184366831,"edge_48806"
"fixed","onset_timeline_combinedt0-18",-14.9144603703878,774.269371271057,-0.0192626247708906,0.984631599504849,"edge_48806"
"fixed","onset_timeline_combinedt0-24",-8.41389757098283,30.1622832568116,-0.278954265475997,0.780279922899365,"edge_48806"
"fixed","onset_timeline_combinedt0-30",-10.4727932609057,84.0780252433792,-0.124560409578963,0.90087157280112,"edge_48806"
"fixed","onset_timeline_combinedt0-36",-32.8390122058682,5972075.3870555,-5.49876049405654e-06,0.999995612623898,"edge_48806"
"fixed","SexMale",5.97745000616871,102.526603975615,0.0583014532266218,0.953508509978585,"edge_48806"
"fixed","Age.at.Gluten.Introduction..months.",1.67711801429128,5.5940506991046,0.29980386387269,0.764326767881003,"edge_48806"
"fixed","HLA.CategoryHigh Risk",4.21774674725483,9.7674981238675,0.431814441504575,0.665876282565618,"edge_48806"
"fixed","HLA.CategoryLow/No Risk",-21.3106484987784,68609634.1639875,-3.1060723116294e-07,0.999999752171286,"edge_48806"
"fixed","feeding_first_yearFormula",-50.4261312536918,20130733.2977628,-2.50493265733623e-06,0.999998001352907,"edge_48806"
"fixed","feeding_first_yearBreastmilk_and_formula",160.043727827927,14271729.8441825,1.12140384925493e-05,0.999991052491823,"edge_48806"
"fixed","Delivery.ModeC-Section",8.07013275520336,101.580251412294,0.0794458828660339,0.93667797469629,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-67.6381968675569,26846475.1950343,-2.5194442240994e-06,0.999997989774352,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-51.8264229926599,27934543.6981179,-1.85528081477672e-06,0.999998519700082,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-16.912520555808,280618.076354443,-6.02688207955859e-05,0.999951912438419,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",65.2014609740084,68609634.1639964,9.50325151394315e-07,0.999999241750234,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.04155490415149,164.399998956901,-0.036749117655015,0.970685044844733,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",13.8628037118488,68844613.2599518,2.01363666021392e-07,0.99999983933504,"edge_48806"
"fixed","(Intercept)",14.6597181388088,45565560.8678333,3.21728030108761e-07,0.999999743298172,"edge_957"
"fixed","Dx.StatusCELIAC",41.2459169499017,26802241.0826092,1.53889806538097e-06,0.999998772136993,"edge_957"
"fixed","onset_timeline_combinedt0-6",5.20661262367988,30607742.6200864,1.70107697529547e-07,0.999999864273694,"edge_957"
"fixed","onset_timeline_combinedt0-12",0.328671837371258,29260183.9170509,1.12327331332914e-08,0.999999991037576,"edge_957"
"fixed","onset_timeline_combinedt0-18",0.64797135020504,31803527.8328792,2.03741972780502e-08,0.999999983743743,"edge_957"
"fixed","onset_timeline_combinedt0-24",-3.36156394196084,39194426.4657165,-8.57663766275854e-08,0.999999931568332,"edge_957"
"fixed","onset_timeline_combinedt0-30",-3.1113835078145,44024511.6559337,-7.06738903120835e-08,0.999999943610394,"edge_957"
"fixed","onset_timeline_combinedt0-36",-3.36156394196079,39194426.4657165,-8.57663766275841e-08,0.999999931568332,"edge_957"
"fixed","SexMale",32.1070655252291,21362941.1823203,1.50293282424054e-06,0.999998800833104,"edge_957"
"fixed","Age.at.Gluten.Introduction..months.",-8.72673830295921,5178242.44982323,-1.68527031855318e-06,0.999998655348832,"edge_957"
"fixed","HLA.CategoryHigh Risk",-115.494994990961,22618538.9118948,-5.1062093551155e-06,0.999995925834391,"edge_957"
"fixed","HLA.CategoryLow/No Risk",-37.3416667200182,72669377.2828598,-5.13856979600482e-07,0.99999959000145,"edge_957"
"fixed","feeding_first_yearFormula",82.6205558535101,21637592.5896687,3.81838023389714e-06,0.999996953373364,"edge_957"
"fixed","feeding_first_yearBreastmilk_and_formula",1.8964498571475,20795925.750997,9.11933366109742e-08,0.999999927238245,"edge_957"
"fixed","Delivery.ModeC-Section",-122.521289657629,20109096.9725492,-6.0928290228488e-06,0.999995138625791,"edge_957"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-9.00641573800719,44511594.9967139,-2.02338643193354e-07,0.99999983855712,"edge_957"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",32.2460822262366,44582359.3863894,7.23292411394473e-07,0.999999422896152,"edge_957"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",31.8522361276841,50574576.5042524,6.29807273324492e-07,0.9999994974865,"edge_957"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",99.1117827153714,84430535.7103263,1.17388551288381e-06,0.999999063374873,"edge_957"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",56.6528209682777,61055982.8983235,9.2788320290612e-07,0.999999259656318,"edge_957"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",79.4391991304935,80785302.2765147,9.833372766074e-07,0.999999215410369,"edge_957"
"fixed","(Intercept)",14.8935489645204,44693411.3070626,3.33238133518058e-07,0.999999734114438,"edge_959"
"fixed","Dx.StatusCELIAC",38.4859083822746,26474520.978659,1.45369611836596e-06,0.999998840118311,"edge_959"
"fixed","onset_timeline_combinedt0-6",-72.1769335228033,30251932.1417563,-2.3858619404735e-06,0.999998096357594,"edge_959"
"fixed","onset_timeline_combinedt0-12",0.461112358829281,28715835.8512904,1.60577724854407e-08,0.999999987187751,"edge_959"
"fixed","onset_timeline_combinedt0-18",0.64798367807733,31311950.9826666,2.06944523653616e-08,0.999999983488216,"edge_959"
"fixed","onset_timeline_combinedt0-24",-4.13857146977013,38763795.9204019,-1.06763833920402e-07,0.999999914814785,"edge_959"
"fixed","onset_timeline_combinedt0-30",-3.78568963373137,43699869.3557774,-8.66293123878843e-08,0.999999930879809,"edge_959"
"fixed","onset_timeline_combinedt0-36",-4.13857146977002,38763795.9204019,-1.06763833920399e-07,0.999999914814785,"edge_959"
"fixed","SexMale",34.4862746861773,21076785.0367761,1.63622082903078e-06,0.999998694484662,"edge_959"
"fixed","Age.at.Gluten.Introduction..months.",-8.70328529198603,5167633.85600508,-1.68419155352354e-06,0.999998656209562,"edge_959"
"fixed","HLA.CategoryHigh Risk",-112.248547340904,22415569.0449758,-5.00761533716512e-06,0.999996004501036,"edge_959"
"fixed","HLA.CategoryLow/No Risk",-40.1251977434873,72592561.7202879,-5.52745306028693e-07,0.999999558973054,"edge_959"
"fixed","feeding_first_yearFormula",81.7034727990061,21050151.4687516,3.88137220391467e-06,0.999996903113044,"edge_959"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.683894306789806,20671915.2677118,-3.30832580306675e-08,0.999999973603379,"edge_959"
"fixed","Delivery.ModeC-Section",-119.180787869614,19621836.7462558,-6.07388540689782e-06,0.99999515374061,"edge_959"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",67.3565215743669,44314469.2686829,1.51996678931159e-06,0.999998787241966,"edge_959"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",31.9402235748261,44178162.5212577,7.22986691885545e-07,0.999999423140081,"edge_959"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",31.8196604166856,50208099.7461965,6.33755521071999e-07,0.999999494336254,"edge_959"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",99.0314247090896,84116004.3244011,1.17731964926871e-06,0.999999060634829,"edge_959"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",58.9716339659238,60788415.4471724,9.70113031111538e-07,0.99999922596179,"edge_959"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",79.3425725805041,80409325.0960622,9.86733472588115e-07,0.999999212700597,"edge_959"
"fixed","(Intercept)",-476.687601205007,23121606.7906653,-2.06165430249189e-05,0.999983550378624,"edge_965"
"fixed","Dx.StatusCELIAC",421.111346044831,20208771.264334,2.08380480206652e-05,0.999983373643208,"edge_965"
"fixed","onset_timeline_combinedt0-6",420.955310628159,20208771.2641796,2.0830326847942e-05,0.999983379803813,"edge_965"
"fixed","onset_timeline_combinedt0-12",420.937021682482,20208771.2641793,2.08294218475621e-05,0.999983380525899,"edge_965"
"fixed","onset_timeline_combinedt0-18",-772.294138556715,31622618.0400212,-2.44222074712255e-05,0.99998051389772,"edge_965"
"fixed","onset_timeline_combinedt0-24",-614.87893614026,38790022.2643138,-1.58514715962393e-05,0.999987352355548,"edge_965"
"fixed","onset_timeline_combinedt0-30",89.6188182124081,43487701.6184654,2.06078534567471e-06,0.99999835573119,"edge_965"
"fixed","onset_timeline_combinedt0-36",-9.54082527600719,38790022.2643138,-2.45960809483335e-07,0.999999803751668,"edge_965"
"fixed","SexMale",-299.069533097433,20394635.9445283,-1.46641270729655e-05,0.999988299719411,"edge_965"
"fixed","Age.at.Gluten.Introduction..months.",0.105173425843928,93.9174264766041,0.00111984995532355,0.999106489196985,"edge_965"
"fixed","HLA.CategoryHigh Risk",-20.7738640697142,14336772.082074,-1.44899172218053e-06,0.999998843871876,"edge_965"
"fixed","HLA.CategoryLow/No Risk",-451.963654929581,71645939.6199213,-6.30829405444648e-06,0.999994966709569,"edge_965"
"fixed","feeding_first_yearFormula",-1176.17650881433,16543639.1248491,-7.10953920076548e-05,0.999943274084421,"edge_965"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.587769487818865,176.646560975125,-0.00332737577552746,0.997345143139562,"edge_965"
"fixed","Delivery.ModeC-Section",42.9329982923966,16410827.3626934,2.61613856166667e-06,0.999997912623433,"edge_965"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-774.850558893793,35943549.2376399,-2.15574303408627e-05,0.999982799659162,"edge_965"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-455.580921802855,20319063.4605066,-2.24213543448176e-05,0.999982110347537,"edge_965"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-486.858953558762,47056090.7501766,-1.03463535920041e-05,0.999991744804208,"edge_965"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-298.596690850048,79814245.2409614,-3.74114532999186e-06,0.999997014997902,"edge_965"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-89.2714378964422,43487701.6184721,-2.05279733290211e-06,0.999998362104702,"edge_965"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",47.2061561599527,77513001.8425084,6.0900952147185e-07,0.999999514080705,"edge_965"
"fixed","(Intercept)",14.8935489645204,44693411.3070626,3.33238133518058e-07,0.999999734114438,"edge_967"
"fixed","Dx.StatusCELIAC",38.4859083822746,26474520.978659,1.45369611836596e-06,0.999998840118311,"edge_967"
