"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","onset_timeline_combinedt0-36",-103.553654068283,19712819.8093203,-5.25311219145433e-06,0.999995808622886,"edge_48806"
"fixed","onset_timeline_combinedt0-over42",-22.5448305313619,5942.64881515235,-0.00379373428123129,0.996973045250086,"edge_48806"
"fixed","SexMale",-158.440704469158,11671573.0971141,-1.35749228617978e-05,0.999989168778635,"edge_48806"
"fixed","Age.at.Gluten.Introduction..months.",0.37660038351626,4.26973921428472,0.0882021979835011,0.929715970389663,"edge_48806"
"fixed","HLA.CategoryHigh Risk",3.63430876680753,23.2727204859897,0.156161750363281,0.875905525576459,"edge_48806"
"fixed","HLA.CategoryLow/No Risk",-154.739170230583,15789898.033116,-9.79988407183186e-06,0.999992180823802,"edge_48806"
"fixed","feeding_first_yearFormula",-112.936674915036,15608083.7364582,-7.23578094671752e-06,0.999994226682097,"edge_48806"
"fixed","feeding_first_yearBreastmilk_and_formula",7.92869730630674,23.4543436595265,0.33804814244232,0.73532690864618,"edge_48806"
"fixed","Delivery.ModeC-Section",67.4644185347396,24250883.6430446,2.7819365070472e-06,0.999997780335812,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-50.0359273885123,55167701.2042547,-9.06978654108817e-07,0.999999276335735,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",58.0727746677505,18447282.066381,3.1480396114062e-06,0.999997488227797,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",19.3860871848462,14055360.6356979,1.37926643700691e-06,0.999998899504605,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.53001943272899,10.5686017001512,0.334010073695793,0.738371957084597,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",4.48131753099929,9.23307577922654,0.4853547873052,0.62742469819939,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",23.9026555074572,28497951.7315353,8.38749947106093e-07,0.999999330774367,"edge_48806"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-365.19021600247,16463075.9125065,-2.21823806160697e-05,0.999982301020986,"edge_48806"
"fixed","(Intercept)",-21.3416885000068,20398.5986028927,-0.00104623307294161,0.99916522693639,"edge_61"
"fixed","Dx.StatusCELIAC",20.5628501931144,20398.5914245725,0.00100805245642324,0.99919569064476,"edge_61"
"fixed","onset_timeline_combinedt0-6",-32.1226630622647,38745326.0651833,-8.29071950723116e-07,0.999999338496291,"edge_61"
"fixed","onset_timeline_combinedt0-12",-153.381395128164,18184262.5087972,-8.43484276879313e-06,0.999993269969182,"edge_61"
"fixed","onset_timeline_combinedt0-18",22.579561014449,20398.5908496104,0.00110691768764411,0.999116807647307,"edge_61"
"fixed","onset_timeline_combinedt0-24",21.8921739181817,20398.5906809986,0.00107321992291234,0.999143694557544,"edge_61"
"fixed","onset_timeline_combinedt0-30",17.7694707991989,20398.5906809105,0.000871112670338938,0.999304952737521,"edge_61"
"fixed","onset_timeline_combinedt0-36",21.8648957139138,20398.5906668945,0.00107188266439402,0.999144761534856,"edge_61"
"fixed","onset_timeline_combinedt0-over42",-122.784945906627,19249917.9517654,-6.37846593498681e-06,0.999994910720509,"edge_61"
"fixed","SexMale",3.32282456885929,7.65654804497084,0.433984682045047,0.664299564548747,"edge_61"
"fixed","Age.at.Gluten.Introduction..months.",-0.89406342741028,2.11993956815067,-0.421740053746068,0.673214765354674,"edge_61"
"fixed","HLA.CategoryHigh Risk",-0.298600262368547,6.143489777319,-0.0486043394213727,0.961234611696282,"edge_61"
"fixed","HLA.CategoryLow/No Risk",-106.234603921059,15528557.8595935,-6.84124082104813e-06,0.999994541479572,"edge_61"
"fixed","feeding_first_yearFormula",-7.72219991807128,204.187469647015,-0.0378191665307419,0.969831862621693,"edge_61"
"fixed","feeding_first_yearBreastmilk_and_formula",1.68864342075114,7.08592313589286,0.2383095876665,0.811640985656721,"edge_61"
"fixed","Delivery.ModeC-Section",51.3111481597736,24744464.614994,2.07364147732181e-06,0.999998345473481,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.09023494303388,54794161.8029472,-9.28973959185573e-08,0.999999925878602,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-47.6229552420232,26026507.7104859,-1.82978660724567e-06,0.999998540041517,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-103.126867765867,30012003.291627,-3.43618740687789e-06,0.99999725831912,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-23.886653282362,20398.5907653557,-0.00117099526909135,0.999065681167546,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-67.5844152846256,20430125.1578977,-3.30807641961505e-06,0.999997360536899,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-30.777955535432,20398.6193535602,-0.00150882542597474,0.998796131944446,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-25.5469667798971,25282340.6684598,-1.01046683591948e-06,0.999999193764112,"edge_61"
"fixed","(Intercept)",-6.44280356949007,3.33634732729999,-1.93109497826296,0.0534713079231774,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC",0.425886250990958,2.36130021575364,0.180360908007214,0.856869241896691,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-6",0.852623291916134,2.64898837903327,0.3218675093725,0.747553068180657,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-12",-3.11167702122868,2.28329179304783,-1.36280305071087,0.172944589418012,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-18",-1.00094271786053,2.61054341125728,-0.383423126979706,0.701406058337267,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-24",-22.5801934481574,290.579379237093,-0.0777074873910219,0.938060738042097,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-30",-23.84503857152,593.198708241799,-0.0401973878908048,0.967935760109858,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-36",-18.1857340006649,485.026096396369,-0.0374943413061291,0.97009085195965,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-4.59073268544546,2.78324895375927,-1.64941504037749,0.0990626355204778,"virus_comp_103_cycle_1"
"fixed","SexMale",0.587207972011625,2.50812739149438,0.234122068122608,0.814890214090448,"virus_comp_103_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.221488974563174,0.197131883241578,1.12355734100986,0.261200861918322,"virus_comp_103_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.7094957920449,2.32010846004121,0.736817188285472,0.46123352911448,"virus_comp_103_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-0.859240520679313,3.90345594424154,-0.220123022509549,0.82577534514508,"virus_comp_103_cycle_1"
"fixed","feeding_first_yearFormula",-0.856690272501359,3.0749006623346,-0.27860746299717,0.780546084767411,"virus_comp_103_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.134431714039693,2.35384879617362,0.0571114483896429,0.954456416813576,"virus_comp_103_cycle_1"
"fixed","Delivery.ModeC-Section",1.88653241882019,4.96583038570596,0.379902709575126,0.704017635923799,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.903518934006542,4.15666339412852,-0.217366394229276,0.827922818607778,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",4.84006183301578,2.81571010775334,1.71894891440997,0.0856236743450289,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",3.25857722660622,3.45810246468874,0.94230210350332,0.346037991529638,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",22.5297198238023,290.579991920311,0.0775336239598383,0.938199043718721,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.1419145336428,593.199069776907,0.0373262799315751,0.970224851734259,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",15.2873513735419,485.026461577466,0.0315185924574557,0.974855964873766,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.10271761021123,2.98628133960333,0.704125757451418,0.48135446077928,"virus_comp_103_cycle_1"
"fixed","(Intercept)",-3.322434220601,1.51457225414645,-2.19364524307451,0.028260923178305,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC",-18.7075772995436,6641.55996350893,-0.00281674447002355,0.997752566047517,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-6",-19.0156157495194,19616.1081735025,-0.000969387789939176,0.999226540570115,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-12",-19.1529157825206,9254.57498552338,-0.00206956189911269,0.998348729691828,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-18",-19.5963029162056,25119.1671021975,-0.000780133466865279,0.999377543614561,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-24",1.38938453754767,1.23632593112091,1.12380117780753,0.261097381722624,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-30",1.49389302790767,1.27953352340653,1.16752941644737,0.242996635904123,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-36",0.958997742581357,1.22235699586721,0.784548005062129,0.432718625491708,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-1.40761900080409,1.56854826483698,-0.897402414933268,0.369504224396182,"virus_comp_1044_cycle_1"
"fixed","SexMale",-0.518050402826797,1.17735360068565,-0.440012586299564,0.659927991470204,"virus_comp_1044_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.018201031161057,0.0763409980696721,0.238417516423429,0.811557282942343,"virus_comp_1044_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.30733249468329,1.10612953386074,1.18189819063983,0.237246100012909,"virus_comp_1044_cycle_1"
"fixed","HLA.CategoryLow/No Risk",1.56353880527284,1.65154069340511,0.946715277144745,0.343783883586728,"virus_comp_1044_cycle_1"
"fixed","feeding_first_yearFormula",-1.3072997532557,1.59450866281564,-0.819876231307034,0.412286667907078,"virus_comp_1044_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.033262038281508,1.05317322164934,0.0315826851630518,0.974804851739952,"virus_comp_1044_cycle_1"
"fixed","Delivery.ModeC-Section",0.737548899657362,2.11697294375917,0.348397886629423,0.727541389455276,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",20.3558210315853,27811.6390834301,0.000731917344767828,0.999416014502966,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",37.7291211442309,11391.1139528466,0.00331215378060567,0.997357288467368,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",19.9575471766605,31767.3519740223,0.000628240817584695,0.999498736384157,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",16.2632033005684,6641.56006778167,0.00244870228298642,0.998046220206926,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",17.6886442414425,6641.56004466365,0.00266332670675091,0.997874975252553,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.78585421157511,12392.0728651914,-0.000144112629985534,0.999885014757916,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.4847728270139,6641.56006031871,0.00308433148853146,0.99753906342676,"virus_comp_1044_cycle_1"
"fixed","(Intercept)",-28.2175259378415,104376.711812195,-0.000270343120107226,0.999784297400975,"virus_comp_1045_cycle_1"
"fixed","Dx.StatusCELIAC",-8.90989040024057,1345680.60985357,-6.62110335468837e-06,0.999994717123858,"virus_comp_1045_cycle_1"
"fixed","onset_timeline_combinedt0-6",-227006.631572319,38745461.2862995,-0.00585892189784277,0.995325283419583,"virus_comp_1045_cycle_1"
"fixed","onset_timeline_combinedt0-12",-52104.7136045354,17935902.0449847,-0.00290505119139548,0.997682107766284,"virus_comp_1045_cycle_1"
"fixed","onset_timeline_combinedt0-18",-229689.141589315,27397277.8281538,-0.00838364829637503,0.993310894819129,"virus_comp_1045_cycle_1"
"fixed","onset_timeline_combinedt0-24",-108116.788521758,21221942.824233,-0.00509457543153407,0.995935134503068,"virus_comp_1045_cycle_1"
"fixed","onset_timeline_combinedt0-30",23.6313745076341,104376.711799061,0.000226404665373322,0.999819355214548,"virus_comp_1045_cycle_1"
"fixed","onset_timeline_combinedt0-36",24.5049771742159,104376.711797357,0.00023477437401737,0.99981267715342,"virus_comp_1045_cycle_1"
"fixed","onset_timeline_combinedt0-over42",23.1092162582906,104376.711801837,0.000221402033646781,0.999823346737066,"virus_comp_1045_cycle_1"
"fixed","SexMale",-0.0913739320089777,1.68274703334639,-0.0543004564549832,0.956695785893145,"virus_comp_1045_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.119857718610562,0.10444511877714,1.14756649246872,0.251147568991998,"virus_comp_1045_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.17044384316979,1.73266690424215,0.0983708078872441,0.92163785416019,"virus_comp_1045_cycle_1"
"fixed","HLA.CategoryLow/No Risk",2.83777131835646,2.09532725446461,1.3543332251847,0.175630090657525,"virus_comp_1045_cycle_1"
"fixed","feeding_first_yearFormula",1.95543665420407,1.98287197761167,0.986163845312575,0.324052717805655,"virus_comp_1045_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",1.6983306710363,1.70912343270412,0.993685206427281,0.320376147124781,"virus_comp_1045_cycle_1"
"fixed","Delivery.ModeC-Section",-3.74664777072109,2.61293684069043,-1.43388378638769,0.151605429470417,"virus_comp_1045_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",27877.4200748622,54810679.6882147,0.000508612924222803,0.999594185617834,"virus_comp_1045_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-37529.6652675199,25882953.5513244,-0.00144997614716191,0.998843086824035,"virus_comp_1045_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",210282.950760533,40658710.2558962,0.00517190411198639,0.995873435955731,"virus_comp_1045_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-47298.799732644,28765791.975684,-0.00164427246684625,0.998688060976117,"virus_comp_1045_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",7.59182840774896,1345680.60985379,5.64162725698619e-06,0.999995498632714,"virus_comp_1045_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-105810.791267277,20278782.1194101,-0.00521780798492819,0.995836810458434,"virus_comp_1045_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",5.47262420112853,1345680.60985049,4.0668076518815e-06,0.999996755156963,"virus_comp_1045_cycle_1"
"fixed","(Intercept)",-21.70759982671,14051.8404298234,-0.0015448225401591,0.998767410436284,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC",19.1500346541687,14051.8403585707,0.00136281328036071,0.99891263266093,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-6",0.931391074553301,24797.4700539935,3.75599233520721e-05,0.99997003151706,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-12",18.9256542165884,14051.8403673848,0.00134684523320632,0.998925373307528,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-18",20.2854459382294,14051.8403896357,0.00144361488429597,0.998848162372151,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-24",19.4930712084538,14051.8403704296,0.00138722549463874,0.998893154550477,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-30",-8.75995267041007,1192006.1560827,-7.34891562909202e-06,0.999994136413681,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-36",1.05534903640052,16608.514273005,6.35426516215149e-05,0.999949300299353,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-over42",0.244737774265335,20334.4868361456,1.20356012048605e-05,0.999990396979619,"virus_comp_1068_cycle_1"
"fixed","SexMale",-0.341545960142334,1.28498797983665,-0.265797007833295,0.790395547757283,"virus_comp_1068_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.0994191034227854,0.168251398814714,-0.59089614780719,0.554590007241958,"virus_comp_1068_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.97122459228296,1.26124230406847,0.770053929486839,0.441267902943646,"virus_comp_1068_cycle_1"
"fixed","HLA.CategoryLow/No Risk",0.575994911113138,1.78432131236534,0.322808962220815,0.746839925216875,"virus_comp_1068_cycle_1"
"fixed","feeding_first_yearFormula",-27.637645815954,1155807.19580643,-2.39119862864935e-05,0.999980920995326,"virus_comp_1068_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",1.26570179613766,1.31497103145362,0.962532075507777,0.335782398951555,"virus_comp_1068_cycle_1"
"fixed","Delivery.ModeC-Section",-16.7002326225535,8583.50647441295,-0.00194561892302827,0.998447621679514,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-24.2441145055215,220751.822444837,-0.000109825206591804,0.99991237216345,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-57.2126293963353,18613504.688262,-3.07371611926552e-06,0.999997547529364,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-54.2479973400327,30011999.6489457,-1.80754358171993e-06,0.999998557788883,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-37.9817978535628,16019.9398222678,-0.00237090764852736,0.998108291164431,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-21.6961833226042,3219564.99508756,-6.73885551486255e-06,0.999994623171227,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.66077488457095,16608.5143462172,-9.99953909152154e-05,0.99992021522157,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.47406626487735,20334.4868961208,-7.24909496073174e-05,0.999942160590561,"virus_comp_1068_cycle_1"
"fixed","(Intercept)",-2.68760490992194,1.47745298952732,-1.81907981436471,0.068899254172964,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC",-0.245134928084534,1.5424601740169,-0.158924640139103,0.873728247386071,"virus_comp_1069_cycle_1"
"fixed","onset_timeline_combinedt0-6",-9771.9463776154,38745320.69541,-0.000252209717256852,0.99979876576265,"virus_comp_1069_cycle_1"
