"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","onset_timeline_combinedt0-over42",-14.1921583493318,14245004.3118302,-9.9629021084574e-07,0.999999205075423,"edge_61"
"fixed","SexMale",-0.0876092810194044,2.27042712781739,-0.0385871362907934,0.969219558408207,"edge_61"
"fixed","Age.at.Gluten.Introduction..months.",-0.29409753057996,0.481053641858,-0.611361197566348,0.540960484860834,"edge_61"
"fixed","HLA.CategoryHigh Risk",0.122272360744697,1.71467679204198,0.0713092760759214,0.943151612784705,"edge_61"
"fixed","HLA.CategoryLow/No Risk",-49.7155486886194,11868789.5269538,-4.18876319069577e-06,0.999996657850521,"edge_61"
"fixed","feeding_first_yearFormula",-7.55679356003729,50.9204408865056,-0.148403930297468,0.882023998490262,"edge_61"
"fixed","feeding_first_yearBreastmilk_and_formula",0.989566788013813,1.875305063157,0.527683099382196,0.597719305359307,"edge_61"
"fixed","Delivery.ModeC-Section",-2.38093006541615,2.94277375326353,-0.80907683194323,0.418470953664396,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-63.4907012619037,21221719.9066873,-2.99177924980043e-06,0.999997612905527,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-14.8148978566831,37858.7123123973,-0.000391320701413074,0.999687771261989,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-57.4002639111809,21019131.9925297,-2.73085795986158e-06,0.999997821090596,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-23.5495624119049,37855.7845393846,-0.000622086233278411,0.999503647030993,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-44.224107809807,91481.2110119711,-0.000483422850666241,0.999614284386138,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-27.8660489028989,37855.7859094978,-0.000736110695720821,0.999412668693884,"edge_61"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-36.922181465797,20836510.6896557,-1.77199445798413e-06,0.99999858615298,"edge_61"
"fixed","(Intercept)",-4.76626472229794,1.75583368196692,-2.71453086431209,0.00663697155217839,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC",1.10281840455857,1.21984704156339,0.904062859508326,0.365962070837607,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-6",-1.30354709358462,1.71711273094238,-0.75915056134329,0.447762496293314,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-12",-1.84949216428612,1.13965831250594,-1.62284795713845,0.104621911040207,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-18",0.367883380845357,1.47785424068019,0.248930761044497,0.803414340229786,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-24",-1.08114902559609,1.34216238679914,-0.805527733625787,0.420515208936029,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-30",-0.936413622306947,1.42778511671457,-0.655850527747271,0.51192030220088,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-36",-19.3354348563104,3228.59561219645,-0.00598880664499087,0.99522165220356,"virus_comp_103_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-3.09340973740672,1.84175945155638,-1.67959487586321,0.0930361653458782,"virus_comp_103_cycle_1"
"fixed","SexMale",-0.34866044381517,1.34242429850294,-0.259724473256326,0.795076313372155,"virus_comp_103_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.134376028361675,0.134956798449126,0.995696622221892,0.319397571797207,"virus_comp_103_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.04196342101914,1.16362997891427,0.895442228113918,0.37055073553983,"virus_comp_103_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-1.18381102248963,2.56735008987826,-0.461102296549576,0.644725214161303,"virus_comp_103_cycle_1"
"fixed","feeding_first_yearFormula",0.423523654085434,1.45834963248765,0.290412974125408,0.771500319288635,"virus_comp_103_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",1.40665220544978,1.24043785131785,1.13399651901572,0.256796008170094,"virus_comp_103_cycle_1"
"fixed","Delivery.ModeC-Section",0.964517869406776,1.2455272032255,0.77438522973163,0.438703015549699,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.00940059452998171,2.23074125228516,-0.00421411247062014,0.996637634674106,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.93542975808711,1.47207263569494,1.31476512174512,0.188588852724837,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.09396812216913,1.91590882976053,-0.570991743018307,0.568005239949003,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.398997417980475,1.74387018881607,0.228799953425064,0.819024402990767,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.66098450636456,1.88336476982292,-0.88192395492283,0.377817931869039,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",16.1206229788954,3228.5958685227,0.00499307551498281,0.996016118689239,"virus_comp_103_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.501891649744463,2.16805845397039,0.231493596874818,0.816931359313589,"virus_comp_103_cycle_1"
"fixed","(Intercept)",-4.70321448676161,1.69208449751541,-2.77953878406641,0.00544361526475515,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC",-18.7371142059503,7697.3771884122,-0.00243422061142561,0.998057774874642,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-6",-18.2171012004857,12515.5105023168,-0.00145556197624648,0.998838629981953,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-12",-13.5753945759881,696.254465028278,-0.0194977486793378,0.984444032996369,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-18",-34.0524759317582,20078205.7693956,-1.69599197870872e-06,0.999998646794185,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-24",2.1089419186252,1.37427624640217,1.53458369388714,0.124886120551731,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-30",2.23134986731578,1.44281062585747,1.54652996542056,0.121976628931529,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-36",1.68291475634188,1.34809543307534,1.24836470404972,0.211897528651192,"virus_comp_1044_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-0.796800452007503,1.65220233774191,-0.482265660691718,0.629617237955749,"virus_comp_1044_cycle_1"
"fixed","SexMale",-0.647186074380123,1.44635634021862,-0.447459631063185,0.654543228988862,"virus_comp_1044_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.0158561390458228,0.0910061214450116,0.174231565899701,0.86168347891883,"virus_comp_1044_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.93022794661503,1.33373456036844,1.44723545746749,0.147830988920352,"virus_comp_1044_cycle_1"
"fixed","HLA.CategoryLow/No Risk",3.27320203939808,1.77494513327067,1.84411449010066,0.0651664566253856,"virus_comp_1044_cycle_1"
"fixed","feeding_first_yearFormula",-0.657465104631031,1.89280865809918,-0.347348952477467,0.728329178609492,"virus_comp_1044_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.0265288957375742,1.24657028840722,0.0212815081381981,0.983021094867285,"virus_comp_1044_cycle_1"
"fixed","Delivery.ModeC-Section",-1.27539638597174,1.91191890193563,-0.66707661328131,0.504723197631234,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",27.5590527900761,14695.1169776289,0.00187538845944749,0.998503657379826,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",32.2202167221122,7728.80228393477,0.00416884991211196,0.996673748653483,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.45967994713319,31081897.6188572,-7.9135449749404e-08,0.999999936859046,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",15.6509181294691,7697.37727962393,0.00203327933150676,0.998377678931431,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",17.315260180953,7697.37728651474,0.00224950129588791,0.998205159160231,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-37.8826721702374,19372661.8769119,-1.95547067361896e-06,0.99999843976014,"virus_comp_1044_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.0310127485548,7697.37726217757,0.00260231661594408,0.997923654093338,"virus_comp_1044_cycle_1"
"fixed","(Intercept)",-13.1774599209535,88.589250298417,-0.148747843294358,0.88175260766141,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC",10.7671787153878,87.8477240323297,0.122566393540546,0.902450467811663,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-6",-4.08639642267635,14413.1462288183,-0.000283518695904563,0.999773784812869,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-12",8.96440710826122,87.7422093264262,0.102167556266005,0.918623679316788,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-18",9.82398526905757,87.7453861726727,0.111960134857976,0.910855015549278,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-24",10.9487774427791,87.7419597147611,0.124783826100674,0.90069469220328,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-30",-37.8450257054598,19372660.3479039,-1.95352754995029e-06,0.999998441310529,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-36",3.85723171751559,88.6624886061811,0.043504663337937,0.965299247241285,"virus_comp_1068_cycle_1"
"fixed","onset_timeline_combinedt0-over42",5.03594349056577,88.3857436109419,0.0569768752835648,0.954563616060044,"virus_comp_1068_cycle_1"
"fixed","SexMale",-1.4061418330537,6.98956753266621,-0.201177229704413,0.840559995562678,"virus_comp_1068_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.445084240353434,1.55508388489705,-0.286212367497397,0.774715471900567,"virus_comp_1068_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.319699182294848,5.16646873377178,0.0618796316728024,0.950658687978643,"virus_comp_1068_cycle_1"
"fixed","HLA.CategoryLow/No Risk",2.51976367035065,6.98829598107398,0.360569111150242,0.718421583792378,"virus_comp_1068_cycle_1"
"fixed","feeding_first_yearFormula",-0.818285457672042,9.22663490785674,-0.0886873129633913,0.929330415590021,"virus_comp_1068_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.285051738464192,5.1877930823078,0.0549466283526841,0.956180983909878,"virus_comp_1068_cycle_1"
"fixed","Delivery.ModeC-Section",-1.66336502925695,8.50655394588948,-0.195539232436269,0.844970827366153,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-88.5090801589419,21221691.0371403,-4.17068931990581e-06,0.999996672271384,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-196.700617132641,16276290.2759554,-1.20851013220883e-05,0.99999035748424,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-128.579817985272,23726566.4062254,-5.41923411014647e-06,0.999995676076772,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-99.8414594845111,20234083.8179172,-4.93432074231609e-06,0.999996062981662,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-25.1752042171288,26865046.2408353,-9.3709886040926e-07,0.999999252303287,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-7.16190365847695,88.7117623365732,-0.0807322892685259,0.935654857497239,"virus_comp_1068_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-9.64369656772343,88.4367389484611,-0.109046270615468,0.913165790483552,"virus_comp_1068_cycle_1"
"fixed","(Intercept)",-2.25626913051363,1.39297136370649,-1.6197527022451,0.105285410112904,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC",0.850883263177533,1.13188181252272,0.751742146365172,0.452206139500613,"virus_comp_1069_cycle_1"
"fixed","onset_timeline_combinedt0-6",-20.0340567872699,28779.254805883,-0.000696128406465013,0.999444569937005,"virus_comp_1069_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.363422867937263,1.16120100434675,0.312971541168889,0.754302283626747,"virus_comp_1069_cycle_1"
"fixed","onset_timeline_combinedt0-18",1.07126829786756,1.18314395367774,0.905442059301048,0.365231242298072,"virus_comp_1069_cycle_1"
"fixed","onset_timeline_combinedt0-24",0.35903458343845,1.42591429781271,0.251792540399653,0.801201423499235,"virus_comp_1069_cycle_1"
"fixed","onset_timeline_combinedt0-30",-20.0573551457174,26642.1556378467,-0.000752842803651548,0.999399318406996,"virus_comp_1069_cycle_1"
"fixed","onset_timeline_combinedt0-36",-19.7371967149735,20942.2962865676,-0.000942456187463687,0.999248028870109,"virus_comp_1069_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-19.8970182341801,23267.8526999708,-0.000855129112718043,0.999317705766623,"virus_comp_1069_cycle_1"
"fixed","SexMale",1.05405704139452,0.794618791399328,1.32649397774538,0.184676128599708,"virus_comp_1069_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.082802287904498,0.120540306257453,-0.686926145082518,0.492129270284508,"virus_comp_1069_cycle_1"
"fixed","HLA.CategoryHigh Risk",-0.487680427557565,0.879260298231039,-0.55464852505989,0.579135091187797,"virus_comp_1069_cycle_1"
"fixed","HLA.CategoryLow/No Risk",0.204248977618332,1.09172606124981,0.18708812115789,0.851591541662533,"virus_comp_1069_cycle_1"
"fixed","feeding_first_yearFormula",-0.199229235813956,1.07133748764307,-0.18596309576757,0.852473701780085,"virus_comp_1069_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.369482210751399,0.839002832897447,-0.440382554461007,0.659660058016111,"virus_comp_1069_cycle_1"
"fixed","Delivery.ModeC-Section",-0.00876566321873561,0.938335118985028,-0.00934171922310357,0.992546494869085,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-12.4694358064909,9779520.06374594,-1.27505600737166e-06,0.999998982652498,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-36.7595896467109,16276290.2757183,-2.25847469073161e-06,0.999998197997913,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-28.1104753558204,776518.26761074,-3.62006620170228e-05,0.999971116050692,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-34.8838193382185,20173834.061044,-1.72916160768764e-06,0.99999862032865,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",19.3668034804217,26642.1556742163,0.000726923290939423,0.999419999180352,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",19.1467731125469,20942.2963341521,0.000914263307473255,0.999270523524084,"virus_comp_1069_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",19.2949243680427,23267.8527397703,0.000829252470515387,0.9993383523326,"virus_comp_1069_cycle_1"
"fixed","(Intercept)",-24.070797974705,14281.8524599878,-0.00168541147180606,0.998655236844704,"virus_comp_11_cycle_1"
"fixed","Dx.StatusCELIAC",19.0214426842509,14281.8523866657,0.00133186103379771,0.998937328958168,"virus_comp_11_cycle_1"
"fixed","onset_timeline_combinedt0-6",-5.69584907692623,371547.667718778,-1.53300627935509e-05,0.999987768379581,"virus_comp_11_cycle_1"
"fixed","onset_timeline_combinedt0-12",19.3324121195491,14281.852385735,0.00135363478051759,0.998919956037492,"virus_comp_11_cycle_1"
"fixed","onset_timeline_combinedt0-18",0.266507839447,26918.6215526564,9.90050099429034e-06,0.999992100543113,"virus_comp_11_cycle_1"
"fixed","onset_timeline_combinedt0-24",20.1454182775195,14281.8523903383,0.00141056060004848,0.998874535848364,"virus_comp_11_cycle_1"
"fixed","onset_timeline_combinedt0-30",21.6296905926965,14281.8523693798,0.00151448775923986,0.998791614061318,"virus_comp_11_cycle_1"
"fixed","onset_timeline_combinedt0-36",20.839586051944,14281.8523733879,0.00145916548547831,0.998835754800625,"virus_comp_11_cycle_1"
"fixed","onset_timeline_combinedt0-over42",20.3473673617301,14281.8523812881,0.00142470085941996,0.998863253565062,"virus_comp_11_cycle_1"
"fixed","SexMale",0.465410359827859,1.00486437533878,0.463157388449511,0.643251557140883,"virus_comp_11_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.00932114203196418,0.14578294114319,0.0639384962250749,0.949019199419706,"virus_comp_11_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.614872874769055,1.01420337469993,0.606261909699301,0.544340847886056,"virus_comp_11_cycle_1"
"fixed","HLA.CategoryLow/No Risk",0.0814705516385582,1.73210431727225,0.0470355918094238,0.962484860747105,"virus_comp_11_cycle_1"
"fixed","feeding_first_yearFormula",1.12910907503841,1.26284990914801,0.894096017950523,0.37127051969154,"virus_comp_11_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",1.74000024513598,1.01260868289093,1.7183343126867,0.0857356541602449,"virus_comp_11_cycle_1"
"fixed","Delivery.ModeC-Section",0.203398346716092,1.03646330213759,0.196242690210647,0.844420215664126,"virus_comp_11_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-18.5225527809765,467919.285520656,-3.95849313207221e-05,0.999968415794467,"virus_comp_11_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-41.2660396940766,75601.988702614,-0.000545832727448476,0.999564488515614,"virus_comp_11_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.15006839979966,26918.6216004052,4.27238963744841e-05,0.999965911262716,"virus_comp_11_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-44.9425852735386,377123.470708197,-0.000119172071653725,0.999904914444174,"virus_comp_11_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-44.5253157360291,127951.317120296,-0.000347986380586983,0.999722347045164,"virus_comp_11_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-48.2967368736239,1380644.25578651,-3.49813043231116e-05,0.99997208895737,"virus_comp_11_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-42.9090807459952,89792.246945636,-0.000477870664846756,0.99961871438897,"virus_comp_11_cycle_1"
"fixed","(Intercept)",-5.31079960647312,2.70161504115424,-1.96578695542209,0.0493232252539384,"virus_comp_1105_cycle_1"
