"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-32.3282154354369,NA,NA,NA,"edge_61"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-85.0263766273411,NA,NA,NA,"edge_61"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-94.2326779241711,NA,NA,NA,"edge_61"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-76.6606002458647,NA,NA,NA,"edge_61"
"fixed","cond","(Intercept)",-13.2671928564294,8.31691095656735,-1.59520679320886,0.110666000163507,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC",0.20886092264539,6.06338464720159,0.0344462597704047,0.972521295378289,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",1.40135210478818,2.84357986282308,0.492812641948074,0.622144977303272,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-7.16620180089658,3.52627426082173,-2.03223041398562,0.0421303352746752,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-4.22194865038081,4.53497103682575,-0.930975879690723,0.351866041250176,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-36.8913961019282,15827.3865502171,-0.00233085835016914,0.998140245792958,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-30.8786680411467,5650.76538954959,-0.0054645107188936,0.995639972964103,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-35.1795719359284,6725.05829336195,-0.00523111776899433,0.995826190932151,"virus_comp_103_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-12.9700080556621,3.17453903947607,-4.08563507784194,4.39564186838914e-05,"virus_comp_103_cycle_1"
"fixed","cond","SexMale",1.10331199829233,4.34806912406657,0.253747575489428,0.799690576697958,"virus_comp_103_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.18070242983694,0.56582462523538,0.319361197405944,0.749452631385023,"virus_comp_103_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",2.78150999667064,4.54825252460245,0.611555752813826,0.540831720498636,"virus_comp_103_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",0.710734590051033,6.07003636915876,0.117089016741679,0.906789513236785,"virus_comp_103_cycle_1"
"fixed","cond","feeding_first_yearFormula",-3.46194784117613,7.59553363848947,-0.455787309483184,0.648542930693178,"virus_comp_103_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.242311077120756,5.02586922427346,-0.0482127700319907,0.961546673009874,"virus_comp_103_cycle_1"
"fixed","cond","Delivery.ModeC-Section",5.91108994326369,12.126597864282,0.487448335420967,0.625940647129075,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.08409964321551,4.8809673577158,-0.836739798466258,0.40273884319686,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",9.66695306489104,4.27793284670675,2.25972529520488,0.0238383053715023,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",7.74143967113993,5.37292381988844,1.4408243873632,0.149634301863898,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",36.3060931644094,15827.3867716504,0.00229387792743145,0.998169751822426,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",31.011046444667,5650.76610604763,0.00548793665543473,0.995621282051278,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",31.5816215935827,6725.05899101262,0.00469611071602322,0.996253059536034,"virus_comp_103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",9.08907564680821,4.52477903852583,2.00873359105938,0.0445653943255741,"virus_comp_103_cycle_1"
"fixed","cond","(Intercept)",16.2459755360964,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-35.8097785859575,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-34.6488249532319,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-48.2647786008346,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-52.6305762633279,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-4.28940214004987,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.260831378118398,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.24919140548245,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-11.8276517377212,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","SexMale",1.77103235823385,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.364851824333454,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-3.72864093977687,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",9.96371942425275,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","feeding_first_yearFormula",-2.53832176882005,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-4.8482706822286,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.00605583753376,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.53752808847215,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",73.6419921004961,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.9106073375795,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",29.063490273594,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",25.2731137680891,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-37.4123360404932,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",45.3269840359203,NA,NA,NA,"virus_comp_1044_cycle_1"
"fixed","cond","(Intercept)",-43.0171518490556,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-22.5841937119845,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-4.38181088942882,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-27.0432343152986,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-4.40437472289817,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-21.8228675451265,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",25.0481040537952,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",25.0927371650999,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",22.5249839558136,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","SexMale",-4.75857986124071,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.85254882071525,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-1.01068224970311,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",8.64632530863538,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","feeding_first_yearFormula",3.95989478029259,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.00170873879436528,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-11.3232852432814,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.20174952883151,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-7.61976602410783,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.933500115408438,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-8.47235101250654,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.060328148255,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-16.3538958167745,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",8.58666171658176,NA,NA,NA,"virus_comp_1045_cycle_1"
"fixed","cond","(Intercept)",-64.3880283690246,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Dx.StatusCELIAC",55.005803400978,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-16.8785547488334,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",55.1680906573749,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",57.182679030769,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",50.157374492809,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-123.78749436837,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-67.5215438348971,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-52.5346811119357,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","SexMale",-2.39903199432704,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.135891220311922,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.911991231456589,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.70743624756204,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","feeding_first_yearFormula",-38.3769570854648,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.96810736662598,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-30.4827877816577,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-12.718599931028,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-135.53552948095,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-72.380759677554,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-88.9991156659645,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-53.0351715450735,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",67.5197411371862,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",46.9319366363612,NA,NA,NA,"virus_comp_1068_cycle_1"
"fixed","cond","(Intercept)",-2.41178158721451,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.382573081116263,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-38.6316854678792,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",9.40408953408012,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",15.7779625308361,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-38.5839016956427,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-40.8836142841199,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-28.1507845148338,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-30.6405634129961,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","SexMale",9.17829761604089,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.297666147766025,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-1.7151307824675,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",7.76160345730916,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","feeding_first_yearFormula",1.70649000132819,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.569050738943698,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-61.2410027863992,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-13.8765039779861,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-61.0318125458397,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-75.7169183451051,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-17.5118697191483,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",34.5913388537167,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",29.7875741712104,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",31.7445222957404,NA,NA,NA,"virus_comp_1069_cycle_1"
"fixed","cond","(Intercept)",-106.007367216401,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Dx.StatusCELIAC",75.5484134589366,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-70.2244042395457,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-99.8658994576943,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-72.8659441905453,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-80.497219498203,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",87.6566898626632,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",86.8187122262924,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",82.2778617434888,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","SexMale",5.65076282855149,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",1.22781319883987,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",3.86495018863389,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-109.449369688231,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","feeding_first_yearFormula",11.9841783058161,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",16.0835197349286,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Delivery.ModeC-Section",107.612873130636,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-26.3841163297491,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-25.0242860059838,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",99.806490376208,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-25.2776826206084,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-139.623251337732,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-109.781062162567,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-101.622575600486,NA,NA,NA,"virus_comp_11_cycle_1"
"fixed","cond","(Intercept)",-11.6341278187817,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC",1.54737660137908,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",1.30498384276316,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.151521160142436,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-27.1826562225589,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-4.12062200626391,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",1.23342998039979,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-34.0645838241436,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-31.7751614767001,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","SexMale",-1.41332861617514,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.411966876305436,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.897538237216635,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.511998654105457,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.754804591874352,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.43850890599177,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-15.8942339215042,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-27.1905253948229,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.52626449866464,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-7.22049957075304,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.49366934565721,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-35.078691195902,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.0796882726018,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-21.299179323278,NA,NA,NA,"virus_comp_1105_cycle_1"
"fixed","cond","(Intercept)",-22.6340489472357,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Dx.StatusCELIAC",-10.1121464908331,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","onset_timeline_combinedt0-6",-45.7863133652326,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","onset_timeline_combinedt0-12",-23.2253470418726,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","onset_timeline_combinedt0-18",-34.094770147865,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","onset_timeline_combinedt0-24",-13.5735684331261,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","onset_timeline_combinedt0-30",-12.321435458509,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","onset_timeline_combinedt0-36",-9.55017842627428,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","onset_timeline_combinedt0-over42",-39.2603892485599,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","SexMale",3.48336097689369,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Age.at.Gluten.Introduction..months.",1.9201098580824,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","HLA.CategoryHigh Risk",-7.32332129948929,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","HLA.CategoryLow/No Risk",-10.199174075821,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","feeding_first_yearFormula",-11.1173080616254,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-14.4469792243866,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Delivery.ModeC-Section",-14.1063817517434,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.14604766693069,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",20.4144812063251,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.42033404726615,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-15.4369477283516,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.24958819022,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-18.2624413026,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.3077836120815,NA,NA,NA,"virus_comp_1111_cycle_2"
"fixed","cond","(Intercept)",-138.530248597149,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","Dx.StatusCELIAC",71.4896440514326,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-171.359897035874,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-31.815091147073,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-170.410444749728,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-119.0546257102,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-120.522585214484,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-128.427904383316,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-142.707791449105,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","SexMale",25.2416434793437,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",7.77457151615578,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-86.2971519800336,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-108.7341901702,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","feeding_first_yearFormula",-48.0608448360305,NA,NA,NA,"virus_comp_11746_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-130.6912697804,NA,NA,NA,"virus_comp_11746_cycle_1"
